9.244020053499132361e-01,9.126692788426105096e-02,3.627376607971745104e-01,1.090818890273455022e-01
2.595029172672824735e-02,2.191213531251966495e-01,4.250935652759191274e-02,6.217185712350099536e-01
7.674452114148851978e-01,3.003653146192487577e-01,4.501396630727227954e-01,5.037758729869394880e-01
1.387570202246398710e-01,7.282709817433314914e-01,3.160669923410042159e-01,3.610797722424016198e-01
9.058495215333086659e-01,3.732259376857061106e-03,8.686223667233535783e-01,2.830737808460334071e-01
2.754641985825915240e-01,8.434958314063533136e-01,4.160506987391413558e-01,5.495418524363838708e-01
9.072752011535718530e-01,3.476342695128953331e-02,9.393402707568745402e-01,6.653963688276425259e-01
8.607707471773614616e-01,6.768422634800193016e-01,9.518787305250766551e-01,5.334330057239536904e-01
7.852877305849446099e-01,2.462102684983840106e-01,2.333070364203110314e-01,1.745792714030065529e-01
7.266254337394359997e-01,7.206121035011471276e-01,6.611034509836636319e-01,8.314732053295287306e-01
5.054215610031730366e-01,6.559055938263494978e-01,1.963090222895059744e-01,7.167784357410338369e-01
7.604658460881680293e-01,9.487763046975405956e-01,1.043894621419692026e-01,9.518770831625411599e-01
3.583930449129381079e-01,4.295373417613549405e-01,7.198210123891013446e-02,3.350968252220271060e-01
7.158621457085383444e-01,7.002337129586432285e-01,5.535919560766083825e-01,7.243739897937357952e-01
9.849804581866514752e-01,8.369204685915051511e-01,3.241509707933613038e-01,8.985391912987578111e-01
8.679920852667879494e-01,9.152714743991140489e-01,8.142907196166724315e-01,7.934635611547261602e-01
6.716914367372172068e-01,3.890833336335464132e-01,5.710418628974234245e-02,8.760399827916014459e-01
8.019593494566198411e-01,6.510171494419099147e-01,2.229999026758719971e-01,7.791952747720403138e-01
9.717291820334688079e-01,1.095963703485385299e-01,4.044563138344121622e-01,4.986385602667117167e-01
7.120256705818245324e-01,6.951956735336005666e-01,8.067522755181510963e-02,5.477330746352014890e-01
3.001064583975631139e-01,9.573016860014479379e-01,7.937760789142942475e-01,1.076486691434488385e-01
7.532264293377520792e-01,4.569234773532742100e-01,8.774994738195618371e-01,7.593153400503255268e-01
4.114878324019517475e-01,6.610597552252662767e-01,4.580909582673087233e-02,8.015848841556257875e-01
6.860114775725612013e-02,5.269558186927598697e-01,8.753071845325515188e-01,7.872998587811484983e-01
2.691161132904049680e-01,8.416534154758936737e-01,5.531331490504964865e-02,8.243126950320174284e-01
3.309314603539501576e-01,2.386799579178970898e-01,7.582532243200534872e-01,5.062906113416326681e-01
6.652956006026814473e-01,5.826065512306340954e-01,2.956449722217957543e-02,1.839530260980051235e-01
2.911875569200331748e-01,1.787736334348214440e-01,2.072825458456464265e-01,9.017931231402338543e-01
7.333917051323088909e-01,9.597489089009566543e-01,9.188012166074550624e-01,3.828497445754122097e-01
8.644345955412892080e-01,8.016668683362486725e-01,4.761255307595926300e-01,2.340337391050588689e-01
8.021385363153025194e-01,8.185775268377326608e-02,7.020510210741154333e-01,3.672308758578300969e-01
8.292698646921217165e-01,5.243133028438518028e-02,1.651154526266132017e-01,2.013311952152975204e-01
7.469394203821392297e-01,2.164767835751743030e-01,2.659352992818545536e-01,5.757618090883416251e-01
2.283982504219531640e-01,4.958103624743563920e-01,2.647965829292456830e-01,6.188768999718984309e-01
7.575651990875471586e-01,7.959156574603653000e-01,8.825491418226965035e-01,3.603938435799780571e-02
4.186855741441247725e-01,8.859151673847253106e-01,9.559413089248823825e-01,1.393693311681351021e-01
3.470280869602169194e-01,1.667057781600584931e-01,3.595506059082476114e-01,9.144242782258050761e-01
3.418277887461385056e-01,1.473852709867539135e-01,4.399365663532248671e-01,8.856191526919829915e-01
4.161325924547869537e-01,9.557011747550170355e-01,9.383207422242001439e-02,4.673894324307817927e-01
4.920336419843673870e-02,4.953766099046815752e-01,3.396914102235256694e-01,6.992603893238519275e-01
2.480044542818979902e-01,6.888710847346590782e-01,2.063234605388821752e-01,8.836450913789464234e-01
9.932885097866297475e-01,6.697657800887752977e-01,9.439915355944895614e-01,7.631826728386792436e-02
5.013213389413747612e-01,3.740716768097337441e-01,2.952346456440192446e-01,9.549238061178736414e-01
6.880127836679484910e-01,8.062745152114133562e-01,1.874993060946225087e-01,4.378254868636921593e-02
3.840540808944998830e-01,3.876478073812722469e-01,4.944365824086263128e-01,2.217682220010886995e-01
6.828187505703277038e-01,1.150044989187894995e-01,5.243524454563014414e-01,2.297755886401720016e-01
8.374671341521728873e-01,7.401578567951500043e-01,8.334975798368153832e-01,6.630458190474657343e-01
9.910132748579284501e-01,8.384745369992270270e-01,8.095778385248636466e-01,7.799799019828838054e-01
6.448311104819228756e-01,5.967240472234575099e-01,8.351317000455420470e-01,8.550072842303172438e-01
1.722653162682866723e-01,4.875151613270618522e-01,4.792025927657217466e-01,6.793865921794689511e-01
6.049185148629230291e-01,1.227978995521060712e-01,3.945664933414122499e-01,6.075555932042330243e-01
9.757844737457853634e-01,3.799731427559467356e-01,8.531716608393049572e-01,2.020326005825340276e-01
1.385359665798485684e-01,6.141362130432194144e-01,8.930339832989183657e-01,9.861073609355621716e-01
5.041608777039776612e-01,3.068638705261231836e-01,7.727739689845597448e-01,2.146472115597618524e-01
7.261439877512846364e-01,6.413829015138526879e-01,4.350822991421843255e-02,4.660025293332975549e-01
8.132195210515232864e-01,4.329094184392049405e-01,9.601196584630400377e-02,6.211870466665821988e-01
1.360545221146954864e-01,9.873794767083551305e-01,2.835807428055596713e-01,4.126909259743818392e-01
3.955185589194992746e-01,3.614479098829798120e-01,1.847252457609144249e-01,3.991948519781189919e-01
7.874596726944960157e-02,9.158119567464123589e-01,5.202128026792895987e-01,5.359129232502767293e-01
1.920447210609419475e-01,7.515414931199109194e-01,3.592770270563341306e-01,2.524895652427139314e-02
5.942701823610511136e-01,8.730604320500511273e-01,6.884715748623326803e-02,5.839910337606867285e-01
6.272483851091941176e-01,1.062641592859850936e-01,5.213688943241341356e-01,2.678227701207469558e-01
9.744295829125421138e-01,5.621919590053019444e-01,3.092863556014056048e-01,1.376587882738848911e-01
1.822020508505330927e-01,5.780527823130711118e-01,7.301365696352013490e-02,5.310846006807243835e-01
5.038312342974026192e-01,9.221801852111418674e-01,6.237223546610353164e-01,4.739540162490347708e-01
3.536871245535608832e-01,1.997628446115973233e-02,4.670168767330706849e-02,5.718693860541054219e-01
1.586082279320848443e-01,5.280871536738840355e-01,1.267772585773221383e-01,4.097475891519599678e-01
2.590135951475770471e-01,6.052955098606509488e-01,5.270094120137843730e-01,5.609429133713081939e-01
9.798970873172253571e-01,7.375454328269213100e-01,7.904993211637023620e-02,3.315868170446556462e-01
7.276052385167783854e-01,2.496376567003080194e-01,4.897301404600548080e-01,7.733434463368998868e-01
8.556302747781556750e-01,7.590355334391807318e-01,5.883932961861889632e-01,4.597656390162780937e-01
8.874166826878299164e-01,6.820140174135409517e-01,1.636566041609239797e-01,4.680966859978872296e-01
7.012648398483279921e-01,8.972412090045255306e-01,9.041915115118747126e-01,6.547007005705687277e-01
9.771987265746403528e-01,8.443653278379992244e-01,9.138802860697460284e-01,6.221791183109472989e-01
4.117412091289969212e-01,7.099336565907408136e-01,6.244921342737443926e-01,9.003096198736328937e-01
1.413531310344285918e-01,5.512738734844873090e-01,9.295424155099323293e-01,7.141648226066519278e-01
9.974529142175385665e-01,5.641865626713646886e-01,3.160074894876574447e-03,1.021325956243225308e-01
6.980307355396075941e-01,2.757231147671557192e-01,3.929698623889283926e-01,5.472962813598269971e-02
8.636613132657706693e-01,7.720954481865166530e-01,8.367145345878512774e-02,2.007189854325130973e-01
2.004646431060578271e-01,3.140897721122407615e-01,6.326445170255707851e-01,4.801247687716978518e-01
2.964630551475644360e-02,9.761736875497761812e-02,6.333897915790598354e-01,1.073892621759299226e-01
9.447984729517032720e-01,3.599772144126578421e-02,6.757737533158857390e-01,1.858114113238059639e-01
2.260502543985576374e-01,8.663430578517035130e-01,7.840433591271191993e-01,6.990142272415746927e-01
5.863407106643026001e-01,4.969755861222635573e-02,8.705784410851981070e-01,6.524953632355073863e-01
7.315239909065908153e-01,4.241034396665903650e-01,3.305591552606290673e-01,4.309504745655273750e-01
4.619308393698595694e-02,2.157680214717089262e-01,7.702004824249497617e-01,2.684254851234878503e-01
7.202368929384682650e-01,7.721395923701669384e-01,2.431979610053066621e-01,2.722488195825503166e-01
5.650727956757675141e-01,2.213899193280053357e-01,4.770269653947009081e-01,2.633843856448573328e-01
7.131495555331170966e-01,5.951290409661517122e-01,7.858474664916200725e-01,1.118541011460350010e-01
8.872850570426451533e-01,4.254674204623193345e-01,3.639258427353941894e-01,1.430204092015811002e-01
8.876536071810668949e-01,9.829930768917264361e-01,1.828701575131085333e-01,6.696454711897245060e-01
5.456699194015257603e-01,3.163240633075451447e-01,2.853557903759127434e-01,5.985270202522370298e-01
2.375730449081742135e-01,2.462985659854705078e-01,1.134265724354630578e-01,8.694053632856879599e-01
7.304870318662556317e-01,2.214436393724424912e-01,7.155803330939608520e-01,9.273173385939623703e-01
3.610418052512108789e-01,9.313287831306278353e-01,2.508727934090357881e-01,1.786057431885801350e-01
6.918993078659881890e-01,5.744352353287385249e-02,9.393021574700110010e-01,2.696972098875609625e-01
3.810474111470281144e-01,5.387501013691978757e-01,1.611225473497357452e-01,1.874686430384078228e-01
8.306227527927411147e-01,8.473091029152894915e-01,7.083462478247551930e-01,1.271896353135036906e-01
9.755328240671560236e-01,1.317731346597851294e-01,8.435017057161592335e-01,9.947370190101451071e-01
8.536716007044271581e-01,9.333159882609435298e-01,1.869909126302005120e-01,1.774261101814251784e-01
4.132789077253605781e-01,6.103139038479467038e-01,2.397080072442340226e-01,7.178785736379382776e-01
2.780817103313704131e-02,1.028063888365989831e-01,7.269019119108537375e-01,7.263339839709046508e-01
2.954114693235798672e-01,7.567609290987707960e-01,1.993741275385260137e-01,3.246721271723049806e-01
1.733409494672519813e-01,9.051433281031096012e-02,5.228758820555341469e-01,5.577905434592503875e-01
8.372260957945115711e-01,6.467748647740086954e-01,3.500241587921812947e-01,2.161029020853385552e-01
3.767601833826373925e-01,1.679867888237929208e-02,9.844708415120280165e-01,2.435420973944398826e-01
6.842859990829438521e-01,1.159319850197826351e-02,5.481916604496150924e-02,9.415179666615651755e-01
4.275193066118510021e-02,1.675515575924655387e-01,1.971855750622891756e-01,2.925435542726262383e-01
3.743635160267866357e-01,9.467011250099726105e-01,8.167493240336316518e-01,9.260648631878188874e-01
5.295562605751418239e-01,3.595362941174030658e-01,9.691792367765426075e-01,3.597046968602977124e-01
1.673076837655730342e-01,3.246711423396517748e-01,7.954368790184119797e-01,1.966845002145943822e-01
2.801179684712788998e-01,7.674195952567774981e-02,1.409517097217397597e-01,9.749812800680679459e-01
8.670421519553794809e-02,3.665301125418289896e-01,2.124081208830885803e-01,3.855935134961860911e-01
9.538729274651910339e-01,1.945041219823991918e-01,3.825374874184886975e-01,6.370109599914719478e-01
2.933604745254956292e-01,2.997262406409466617e-01,3.078425796974519901e-01,1.716715447688017537e-01
5.529557158379052595e-01,6.569144044168647723e-01,8.967069466513227782e-01,5.393686407063567056e-01
7.649642125583600016e-02,6.693720385447750054e-01,5.292448926721637914e-01,1.229118981264829547e-01
6.730460582233248612e-01,4.317036903074262799e-01,5.770316872592522461e-01,5.205626951185353679e-01
3.293945902507882106e-01,7.634912365904023002e-02,1.855562696258690192e-01,2.132640456333259049e-01
2.647836977432311834e-01,6.652723856813425041e-02,3.134726999137328329e-01,2.383231879638305628e-01
4.467325953371247271e-01,4.498898714150840750e-01,4.982392162154580806e-01,4.444718629293167300e-01
9.748971685766826267e-01,7.342746541638217606e-01,9.364954649768885142e-01,3.066312372503070538e-01
2.466904926865012282e-01,5.635175406901062889e-01,6.907452320055535999e-01,9.293343000118612363e-01
1.486905677503319589e-01,9.431261334131696428e-01,6.589523969842834283e-01,4.186266529711148987e-01
2.288445979424635901e-01,9.263439393783357012e-01,5.750281781168775641e-01,9.738729734072916200e-01
8.791383794799443319e-01,8.396564280881352316e-01,5.578962766265697093e-01,2.156224038505439866e-01
2.083493599699328680e-01,2.620956191685744896e-01,4.760048548535648072e-01,6.857825528383254543e-01
6.694928127434389697e-01,7.008754062591184830e-01,6.086043314124082171e-01,7.407668933351290175e-01
4.835029026529356067e-01,4.635498003303453185e-01,8.742649722134532286e-02,5.753206900784568756e-02
1.816164530665278498e-01,9.216681561006866419e-01,2.729128555832575076e-01,9.513048816832820886e-01
1.460292465949036833e-01,4.330259237184406196e-01,7.457712289454468957e-01,1.040194732169918979e-01
2.149402334952285054e-01,2.928852964170902684e-02,3.427656918445945999e-01,1.922741512125402119e-01
8.059910462095559724e-01,1.182034470390870284e-01,5.067348887650982014e-01,8.671011832329507119e-01
9.809025494045291449e-01,8.861166099247194117e-01,9.980363837050872933e-01,9.964853860335849411e-01
5.040906384071235369e-01,5.006725469332362621e-02,5.436519467858846877e-01,7.450323159523014604e-01
4.012376767751518747e-01,8.579286530016578816e-01,6.417578807216797188e-01,4.514428390230473820e-01
5.699574756938231568e-01,8.215660325753001425e-01,4.227293683670914071e-01,3.217311171172514417e-01
9.790582832133404301e-01,8.614638321530809772e-02,4.620755743767145374e-01,5.027819159591506715e-01
3.925624117774091371e-01,1.709805644292592408e-01,4.103885712163941601e-01,4.013258273655099240e-01
5.390254910978400371e-01,8.543332002773491585e-01,3.982896613769538741e-01,8.735121492031214796e-01
1.163596235320973893e-01,1.054803468900934460e-01,7.180867953174020490e-01,2.779988813903900846e-01
8.953382449296731771e-02,9.944178518486006535e-01,6.527525342693928367e-01,3.040812936631293040e-01
7.121969044878040389e-01,8.847886970770206805e-01,5.395027118802752097e-01,2.347205208860827508e-01
5.674127010723365450e-01,3.428331334711826051e-01,6.122319260225095316e-01,5.547765922214829004e-01
3.899723976625733002e-01,7.336697357164017053e-01,2.406595630934382779e-02,7.150854185346746661e-01
8.266992737995485507e-01,9.614614399652038346e-01,3.704758110034056529e-01,9.082126288110430323e-01
4.928128271784709691e-01,3.813889910872314548e-02,4.717446951439218106e-01,6.989057861610460387e-01
6.382360354339042807e-01,4.012956186895033639e-02,7.477271590461587181e-02,3.523020394116144205e-01
2.321111049821958927e-01,6.581463084542944486e-01,3.830332670002316586e-01,1.105757560666197348e-01
6.694996946688394068e-01,7.304136116970765258e-01,2.688177851797084461e-01,3.659189880722757415e-02
2.506108065293818354e-01,3.460260051464679742e-01,3.650673086149242019e-01,7.010453233116853422e-01
3.518702533742940064e-01,4.174962899755574330e-02,9.224276686708087203e-01,7.885819670315673546e-01
1.052059920701349238e-01,9.429872939252748054e-01,9.405916225402406461e-01,3.800032529716883545e-01
6.787362368449753047e-01,3.194540904187341823e-01,8.884627137248273243e-01,1.576706000864671608e-01
6.018646778955233367e-01,8.854423422103365748e-01,6.533788623587500899e-01,4.022074222042213432e-01
8.421621297233148340e-01,5.011717487615494626e-01,8.027132696308020288e-01,3.504878885330890981e-01
8.078579646850470031e-01,9.125520339424258998e-01,2.944198959368681257e-01,3.494930719487920889e-01
4.203867493239273889e-01,5.829257898025003160e-01,4.511509081546456468e-01,1.228755340377561955e-01
8.425984111233895124e-01,6.247431071508574574e-01,1.372101889832757493e-01,6.148066423897049493e-01
6.910879691202211905e-01,2.857827445963480040e-01,7.224858767213672150e-01,9.327427622742379132e-02
5.665538385334714100e-01,5.614832329914178910e-01,8.835522225017591325e-01,7.007343403667192216e-01
8.262562783920078813e-01,9.143293211361807060e-01,2.846485803152791760e-01,6.842548486648580841e-01
9.416642458823332174e-02,4.066843159963503540e-01,9.279413639512240630e-01,4.801448157591562405e-01
7.350099173853352763e-01,6.982851562656277045e-01,1.555323655402419680e-01,4.861993561435971056e-01
2.853086151740208409e-01,5.745799009698926429e-01,6.322901569948069511e-01,5.786547651513844759e-01
2.064399561617838996e-01,7.707094502659896929e-01,7.729225091718210372e-01,2.581926396996876427e-01
3.246450747185010144e-01,4.142014372242034392e-01,1.773877935545480344e-01,9.111411337545786138e-01
8.786612985880529747e-01,1.315872959000591313e-01,7.005784710789170200e-01,9.442095265410722638e-01
5.926201331993286026e-03,9.409025457441638762e-01,2.539447244648208590e-01,4.075342073043755065e-01
1.314321501961429606e-01,7.112975000825721983e-01,2.577220772475796728e-02,2.666658054492886398e-01
7.145501744788480547e-01,6.410495945616191404e-01,5.883529815288202069e-02,2.866814789314543477e-01
1.963648173291664412e-01,1.027908599368262399e-01,9.296136000914937414e-01,7.519104400462016669e-01
2.738073867423148622e-01,5.742337728235559213e-01,6.405474196047076241e-01,7.322198422651718941e-01
8.100118147743905483e-01,9.520155747232017518e-02,4.831692069009052570e-01,2.515358421671747280e-01
7.955313746176451151e-01,3.272857884676998452e-01,9.112411285684717255e-01,4.786799187897032848e-01
6.035318661115059991e-01,9.514752700552264741e-02,6.763552500341007967e-02,2.524359603031833821e-01
7.435956984154978855e-01,9.030813474295960042e-01,2.636269642269620794e-01,5.768337455825174320e-01
8.226978949018088905e-01,2.392948503211149713e-01,4.132007628416245471e-02,4.268057955231547851e-01
3.834929545414799135e-01,4.236870185406270695e-01,9.274241040840623951e-01,1.529880542263925003e-01
9.273909669033530978e-01,6.272306797468365502e-01,5.501246062461725428e-01,9.636229265411004885e-01
5.353493625940575207e-01,7.589805356646892598e-01,2.019137882725016153e-01,4.660882258616050322e-03
2.441721765218314300e-01,8.733772631327285652e-02,3.856373147156078041e-01,7.136948953654786987e-01
1.810271178489949451e-01,3.103440926045597514e-02,9.129438794739568319e-01,1.563377074326849359e-01
4.615894287363279114e-01,6.897895126274234956e-01,5.650516544185627543e-01,3.199273079246655049e-01
4.932453957663737176e-01,4.143651015985264641e-01,8.318841223492079440e-01,3.657903568054647891e-01
3.241017086454126561e-01,1.092596297542287598e-01,2.982535574654533450e-01,3.225156111768934242e-02
6.620530736061245314e-01,1.183828821398329456e-01,4.307487143088998272e-01,5.054594256544309161e-01
7.783651547894208100e-01,9.509673033724510560e-01,9.863870844396360749e-01,3.161870460760938251e-01
6.171609877201849059e-01,1.870564776929556361e-01,8.681693928728512200e-01,4.478336712979450462e-01
6.452060309628487866e-01,3.993653070071180311e-01,7.921061413556496067e-01,5.080389595899227340e-01
2.560209657629333169e-01,5.135246842297019887e-01,7.373855302294367586e-01,9.026533774995373349e-01
3.212741605343349960e-03,7.547953788720132007e-01,2.000017560969236108e-03,1.231821233209516864e-01
4.523806948081675605e-01,8.704664236781485265e-01,1.918161170074069721e-01,6.705282307000514086e-01
3.294282355546542806e-01,6.745988473469888280e-01,4.392441867839436132e-02,7.767384531587672170e-01
6.149277434764415240e-01,4.229141807656890961e-01,9.878206079128593053e-03,8.746898771266696793e-01
4.623587368904231720e-01,8.803648048898432554e-01,1.162491396641464059e-01,3.742355041883500544e-01
7.114139467526245930e-01,5.070460907328051547e-01,3.234251166668566935e-01,3.590053384116025370e-01
4.286846537995984141e-01,3.039140988590083303e-01,8.186675238045041381e-01,8.808494458198987687e-01
9.148751356260251821e-01,9.151107340837504323e-01,9.747817819318029819e-01,5.173448464948606773e-01
8.729770548210942227e-01,4.713086640795063342e-01,4.908712188610772076e-01,7.698329775485123205e-01
7.764435266729263763e-01,2.994214874604335108e-01,2.370730257964431820e-01,9.026697028033366932e-01
7.385924584551385452e-01,6.425303900287351322e-01,5.408189311328196469e-01,5.951798199022866331e-01
9.872406306199901227e-01,5.084879911761726046e-01,2.386344015956354259e-02,7.195181844631384216e-01
5.175089804799105631e-01,3.644485190706133748e-01,3.363162930462095801e-01,2.350512941188553917e-02
9.698494700823552250e-01,4.998850952696295424e-01,9.162091410543475867e-01,3.416037795409493372e-01
8.408858667645027207e-01,1.457519147043996322e-01,1.379955231269353044e-01,6.832833807180395125e-01
1.893150140245489776e-01,7.826767391665547802e-01,3.060045857018001136e-01,1.675488210896285413e-01
9.151298596078585312e-01,1.820983091979800905e-01,1.870885150062043811e-01,5.164301094098558975e-01
7.843196202903083281e-01,5.133897086742501559e-01,1.616407925112313126e-01,9.223376953927361344e-01
1.731572260848044387e-01,9.872464105680015534e-01,9.467369165176222623e-01,4.754467044237352669e-01
9.961710175107085785e-01,7.604598108392139899e-01,5.607331586338392126e-01,4.710391956958124293e-01
5.027569018613230467e-01,1.128643286064335838e-01,7.877151187006137256e-02,1.633557779183232306e-01
8.013929557535482973e-01,9.908543097219657536e-02,8.794528593923260917e-01,4.877722519774347898e-01
2.177894855875579516e-01,5.594035922074332978e-01,3.008203799508940568e-01,5.633635485879269211e-01
9.778633965652017146e-01,9.995003175411051322e-01,2.141703706468411905e-02,8.388762805829631519e-01
8.365298597315480311e-01,5.190709371651889281e-01,5.164997609816219803e-01,8.563692071145226903e-01
7.192611914291923148e-01,6.064915582574126329e-01,2.630249096746686277e-01,1.902157793922314433e-01
1.461192261708916806e-01,8.208846820997500737e-01,7.155475602188033912e-01,6.181776096799492803e-01
2.636309329248494038e-01,6.800506831518604578e-01,1.222659253515575584e-01,7.174827270510230059e-01
4.346606829576056263e-01,9.325020872201662536e-01,1.815055427686502743e-01,4.405554477073259090e-01
6.591899088475172697e-01,8.048177946480775669e-01,3.764285097960451409e-02,8.161676761433961369e-01
3.454409149923486355e-01,9.677107068374110055e-01,3.555540023404160088e-01,6.346189758384043200e-01
4.163031902658560490e-01,7.255369582955061292e-01,2.690940837350028758e-01,4.329665781859385332e-01
4.207619777918707449e-01,9.497107838445250083e-01,2.466770686082614406e-01,7.609632295946447966e-01
2.235920588608391046e-01,5.839092589065189021e-01,4.557131432595092901e-01,9.424917250260378410e-01
4.493041092918609314e-01,8.393466012510559793e-01,5.575340788999079145e-01,3.052648111818676568e-01
9.418194911186759111e-01,5.749646897620380726e-01,5.778073791720883534e-01,4.479173017256778966e-01
8.772238467704036591e-01,5.531887928890233397e-02,1.877630497113317309e-01,5.175925874567003371e-01
2.771490966994555327e-01,1.500429654466202134e-01,2.040987538515559585e-02,3.208272451895785027e-01
1.680597638964542728e-02,2.567847624433486908e-01,1.661791888992958377e-02,3.082717709199463973e-01
8.710827845796405011e-01,1.702087288818445732e-01,8.516722646611899483e-01,9.849583437706560529e-01
3.145515322347661735e-01,8.115459475492963204e-01,3.005988449105563287e-01,7.002888555343822485e-02
7.239506964100622666e-01,9.850777320669937831e-01,2.871404752729808108e-01,6.654442782645829668e-01
4.800446638736510785e-02,8.066411661152850243e-01,8.500340477865825362e-01,4.704367928425472467e-01
8.614388030849704503e-01,6.616155728284156545e-02,2.735610687393730256e-01,5.319183472657212919e-01
4.468973861767097100e-01,2.124310981170729473e-01,4.958261136826180859e-01,9.527338346149279991e-01
9.019175306468866227e-01,4.898560954515951416e-02,8.104805127330355630e-01,8.871216562052447463e-01
2.814091932570017551e-02,9.193668978514982770e-01,2.302336607821747760e-01,4.148265263382782120e-01
3.685455947874055616e-01,5.374407067351092415e-01,9.780455117603171766e-01,6.449856793767719809e-01
8.063367193508358399e-01,5.492216485528459424e-01,4.094948420225410501e-01,7.108851872744312850e-01
2.039910321619204936e-01,9.528077749962782228e-02,7.178388649046938408e-01,2.780651869972555756e-01
3.938649858694045491e-01,1.217380460082980731e-01,2.441197657009573918e-01,3.531482922161645055e-01
5.978250299533515166e-01,5.095303078561930210e-02,6.389434623423284609e-01,2.147024717424800277e-01
9.796151825937002844e-01,4.810677674161062400e-01,2.949004929452119228e-01,6.689495551670213702e-01
1.923288028629358548e-01,6.836777036656692674e-01,4.576310157770802078e-01,3.059514412587449605e-03
9.789792163101096456e-01,4.857109415131635188e-01,2.466301674320552362e-01,3.857668798516187270e-01
1.819574913275220363e-01,9.804773267781053958e-01,9.843744895744136469e-01,8.185994710317217038e-01
2.812594469677844877e-01,1.039613041657698744e-01,5.713543414012234312e-02,8.485820310511686948e-01
9.827022004345862261e-01,5.076648247640264122e-01,2.792383359642895968e-01,8.457773189612726172e-01
8.817681828064936056e-01,7.957142735372975118e-01,6.182648586855226114e-01,3.935170101760843142e-02
1.385054215491465790e-01,8.658536814435511264e-01,5.876070206270364027e-01,7.088915700350356675e-01
5.817112617506314809e-01,6.504516029495946983e-01,4.796796377515289977e-01,4.585288091384642772e-01
1.268764694326890430e-01,3.942795638788645363e-01,8.027889015296029163e-01,3.329035848216510551e-01
9.792653238968793694e-01,6.257913435884165931e-01,9.553587482059673341e-01,1.571879466958160387e-01
1.585147178567215542e-01,1.386578690354309806e-01,8.705321643012634558e-01,4.803800709026393445e-01
4.320614462932212962e-01,7.260531488309323045e-01,6.084020498651832032e-02,9.633984397405167543e-01
8.746704439228725203e-01,5.362715535312156945e-01,7.880686814027846321e-01,2.698552236532407722e-01
2.004769328074030854e-01,4.871026678587502268e-01,9.947981438657825803e-01,5.592179912940520303e-02
5.903839074592714953e-01,7.178559882998714059e-01,5.327574522209899133e-02,7.011816856423299660e-01
3.430496890197085591e-01,5.655274822691249703e-01,6.005088614056712792e-01,5.022311729007341574e-01
9.768703447260225214e-01,9.135253149803627126e-01,2.483400895744614090e-02,7.755401763373573898e-01
7.107663879721077826e-01,8.652256300284495438e-01,4.741339437688519842e-01,9.753769487591806842e-01
9.705317403185531600e-02,7.728755190306869638e-01,4.005590027580196999e-01,1.179062815601139569e-02
4.229854968723869568e-01,8.793801031014417680e-01,3.532808896497443563e-01,2.642997870790942949e-01
6.726310511957008798e-01,5.337177278636595634e-01,8.716227394116290439e-01,4.715852182314903551e-01
5.364332461204572855e-01,4.059399596398354237e-01,7.792900998688763181e-01,8.538400467198568045e-01
1.237945786160812300e-01,2.734419535294239090e-01,4.249492575036332154e-01,1.357787799520145944e-01
5.013075067485665004e-01,7.740562868149618581e-01,6.594251177255050500e-02,7.771400773149682584e-01
6.413358883271179645e-01,9.855333811471611583e-02,1.809930783474927862e-01,1.202279667341946690e-01
3.608858912925971829e-01,1.577444545846395929e-01,3.263306976742393894e-01,3.456324134818623550e-01
6.294870300708549360e-01,9.267381679877644274e-01,2.034299513960002859e-01,8.519897360721757629e-01
3.768781280485630214e-01,8.189466621001162405e-01,4.302842690109381918e-01,1.290195069898381064e-01
4.197267084469457066e-01,2.233301228621986656e-02,1.789124429906474578e-02,5.928766356876952193e-01
8.624185121498997297e-01,5.715369052066939792e-01,8.965747310242216939e-01,2.768608589800259923e-01
7.710391581976321351e-01,2.933802797315605559e-01,7.620836499583957258e-01,7.818203923078548279e-01
4.447182789023534921e-01,1.143872710352653588e-01,7.228857553101569744e-01,6.280805142435397226e-01
7.432681767998806643e-01,3.290437871225353472e-01,6.228579322384530936e-02,7.383423807656906979e-01
7.714896225627233539e-01,5.241241989651079791e-02,3.890351948194625820e-01,2.243332982647031626e-01
5.189892710080401539e-02,7.870058216296760278e-01,9.024168763304933893e-01,7.294081142544085461e-01
7.833514321702356176e-01,1.463933760789526417e-01,5.556116416585695772e-01,9.041668247697350891e-01
2.752557181515185025e-01,1.311485106222060049e-01,7.105760726399946714e-01,7.206914450874637446e-01
5.265455390982348716e-01,2.405227439608115247e-01,9.577009099401283532e-01,1.813005268625793587e-01
9.588804788654164968e-01,5.491357754676422509e-01,8.668334823565907454e-01,5.520314545035588383e-01
5.778354708554989116e-02,3.704079547821135243e-01,1.951152449670567890e-02,2.738879622172034622e-01
2.311999461602518569e-01,8.883651602061567454e-01,8.616612774659516694e-01,7.290971546086052468e-01
3.065403421042438570e-01,9.714786383095265210e-01,2.485383834184921037e-01,9.380617014221316330e-01
9.605991503874847792e-01,1.836421223791004920e-01,4.168785734666268228e-01,2.832461569740436502e-01
6.590674927799610172e-01,2.644592398275902312e-01,7.511593258163183906e-01,6.926184926373342154e-01
9.245084570369697108e-01,7.550246542429631669e-01,6.529407247312047913e-01,7.329828554438702071e-01
2.608260611661977757e-01,3.623318199342400181e-01,5.493389123137398800e-01,7.796189640764576989e-01
8.135621482818440331e-01,1.893893884397357397e-01,7.477552553945104874e-01,7.403517083538591059e-03
